ion,fate,tof_us,x_end,y_end,ke_last,t32,y32,t53,y53
31,thru,1601.5464988907054,86.31226845710472,11.474281004245894,0.03863797952665913,334.5785313999416,0.6164351414949112,679.8941022007693,4.354175223878981
32,thru,1600.7888534742046,86.15419261078608,6.167671176563731,0.016983941588126217,327.66965176233117,0.8473897549213598,644.5659570324533,2.290504293292712
33,thru,1146.403617630989,84.15945031858757,-9.672630303889527,0.14388227579090226,399.9682118222621,4.5795531011442465,658.0736994504241,5.138308878777691
34,thru,1558.8221207727786,84.43749999999999,-9.944263927785208,0.044231194170738876,308.46469839843417,1.0550702378554957,606.7233790698435,0.7252916779412227
35,thru,1169.256432113022,84.43749999999999,9.19168709375113,0.09118131357349679,332.206155268562,1.5048356942972911,640.7493337592953,1.012257559884146
36,thru,1103.7122411101107,83.9375,10.353621696361722,0.1307062467749456,332.12630287621835,2.285833270211567,643.8393703550302,4.531894716251696
37,thru,1253.803994103242,84.43749999999999,10.387650860255176,0.060055963595081065,338.4084744256037,1.603888516550879,651.3183165201253,4.618714703143046
38,wall,734.841299939031,52.4375,3.3895818007135126,0.06438694541875856,417.0133924950054,4.539887525513399,,
39,thru,1401.0778061568374,84.43749999999999,11.21490083432975,0.07053774838751767,308.7983153804882,2.8868709384381703,537.6905958497109,2.4162710284804247
40,thru,1600.6230885003881,86.55460986528718,10.663377540776436,0.026352195438976236,421.65878782351444,4.1594926303277555,695.6101553432925,4.0087630756097345
41,thru,1373.5384672726318,84.43749999999999,10.163050621164114,0.14477326179346778,433.12782983205767,0.345160415361019,724.475692384225,3.848833702735041
42,thru,1101.013984187149,82.01858321029097,9.54846340907098,0.08100880102703012,408.3235079602793,1.9613858441651888,677.305225009339,4.89513874994756
43,thru,1259.8300006349377,84.43749999999999,1.610232674786132,0.0048042967457270986,388.49317416887885,1.7233992111493919,656.5820991825685,1.0894434110665816
44,thru,895.874907279092,64.9375,-9.667390213179672,0.032699098901484994,425.7426668981707,2.35010870220237,733.5420582869767,6.315751640785661
45,thru,1601.103803626726,88.65192521830316,-9.469057943208288,0.008673380307237724,268.46941488327536,1.2921149675065962,554.6801535960896,1.926055383675333
46,thru,1274.2267470993586,84.43749999999999,2.125065031647596,0.10997745739435089,350.3927919010909,1.9009347901304752,618.5095311764476,3.4487738666066585
47,thru,1045.6008763176371,84.43749999999999,4.218338714994447,0.02307847165458553,307.3176576374365,0.5243269975964288,598.189111209048,0.09642613024775541
48,thru,1033.4974856884135,84.04984000852582,9.307276584070921,0.09697991140264689,350.4570077672736,2.3702486093090522,623.3372935362006,3.0825101673587767
